9 9977 48697
0 70 -0.0445447 -0.190234
1 70 -0.0530013 -0.213307
0 71 -0.228283 -0.189465
1 71 -0.232895 -0.215615
0 72 -0.221364 -0.188696
1 72 -0.226745 -0.214846
0 73 -0.219057 -0.188696
1 73 -0.225207 -0.214846
0 74 -0.22982 -0.187927
1 74 -0.235202 -0.214077
0 75 -0.231358 -0.185619
1 75 -0.23597 -0.211769
0 76 -0.226745 -0.18485
1 76 -0.230589 -0.210231
0 76 -0.225207 -0.184081
0 77 -0.209832 -0.184081
1 77 -0.21752 -0.209462
0 78 -0.182156 -0.184081
1 78 -0.191381 -0.208693
0 79 -0.0845212 -0.184081
1 79 -0.095899 -0.208077
0 80 -0.228283 -0.183312
1 80 -0.233664 -0.209462
0 81 -0.188306 -0.183312
1 81 -0.196763 -0.208693
0 82 -0.22367 -0.181774
1 82 -0.229051 -0.207924
0 83 -0.220595 -0.181005
1 83 -0.225976 -0.207155
0 84 -0.185231 -0.181005
1 84 -0.194456 -0.206385
0 85 -0.225207 -0.180235
1 85 -0.230589 -0.206385
0 86 -0.219826 -0.179466
1 86 -0.225207 -0.204847
0 87 -0.17985 -0.178697
1 87 -0.189075 -0.203309
0 88 -0.185231 -0.17639
1 88 -0.194456 -0.201771
0 89 -0.173699 -0.174852
1 89 -0.182925 -0.199463
0 89 -0.170624 -0.174082
0 90 -0.169855 -0.172544
1 90 -0.17985 -0.197156
0 91 -0.215982 -0.171775
1 91 -0.222132 -0.197156
0 92 -0.239045 -0.166391
1 92 -0.24212 -0.192541
0 93 0.0331018 -0.165622
1 93 0.0346393 -0.185619
0 94 -0.238277 -0.164084
1 94 -0.241352 -0.190234
0 95 0.0269516 -0.163315
1 95 0.0269516 -0.184081
0 96 0.018495 -0.161777
1 96 0.0169574 -0.183312
0 97 0.0284891 -0.161007
1 97 0.0295654 -0.181312
0 98 -0.147561 -0.159469
1 98 -0.158324 -0.183312
0 99 0.0200326 -0.159469
1 99 0.0200326 -0.179466
0 99 0.0215701 -0.1587
0 100 0.0292579 -0.1587
1 100 0.0295654 -0.179466
0 101 0.0346393 -0.156393
1 101 0.0369457 -0.176697
0 102 -0.146023 -0.155624
1 102 -0.156786 -0.179466
0 103 0.0284891 -0.155624
1 103 0.0286429 -0.176697
0 104 0.0192638 -0.152547
1 104 0.0175725 -0.173006
0 105 -0.122191 -0.15024
1 105 -0.133723 -0.174082
0 106 -0.117579 -0.149471
1 106 -0.128188 -0.173006
0 106 -0.116041 -0.149471
0 107 -0.0614578 -0.149471
1 107 -0.0714519 -0.171775
0 108 -0.119885 -0.148702
1 108 -0.131878 -0.173006
0 109 -0.116041 -0.147932
1 109 -0.126804 -0.171006
0 110 -0.0768334 -0.147932
1 110 -0.0875963 -0.170237
0 111 -0.142948 -0.147163
1 111 -0.153711 -0.171006
0 112 -0.112197 -0.147163
1 112 -0.12296 -0.170237
0 113 0.0123448 -0.147163
1 113 0.00926967 -0.167468
0 114 0.0331018 -0.147163
1 114 0.0347316 -0.167653
0 115 -0.131417 -0.142549
1 115 -0.142179 -0.166391
0 116 -0.107584 -0.142549
1 116 -0.118347 -0.165622
0 117 -0.0614578 -0.142549
1 117 -0.0714519 -0.164853
0 118 -0.119885 -0.140241
1 118 -0.131417 -0.163315
0 119 -0.114503 -0.139472
1 119 -0.125266 -0.162546
0 120 0.0238764 -0.137934
1 120 0.0238764 -0.157162
0 121 -0.0937465 -0.136396
1 121 -0.104202 -0.159162
0 122 -0.107584 -0.134857
1 122 -0.118347 -0.157931
0 123 -0.166012 -0.128705
1 123 -0.176159 -0.152701
0 124 -0.156017 -0.128705
1 124 -0.16678 -0.152547
0 124 -0.157555 -0.127935
0 125 -0.106816 -0.125628
1 125 -0.117579 -0.148702
0 126 -0.167549 -0.124859
1 126 -0.178004 -0.149009
0 127 -0.105278 -0.12409
1 127 -0.116041 -0.147163
0 128 -0.00918098 -0.12409
1 128 -0.0137936 -0.144395
0 129 -0.0130249 -0.122552
1 129 -0.0191751 -0.143318
0 130 -0.0776022 -0.121782
1 130 -0.0875963 -0.143318
0 131 -0.0307067 -0.121782
1 131 -0.038702 -0.142549
0 132 -0.196763 -0.119475
1 132 -0.203682 -0.144087
0 133 -0.0161 -0.118706
1 133 -0.0222502 -0.139472
0 134 -0.173699 -0.117937
1 134 -0.182156 -0.14178
0 135 -0.0937465 -0.117168
1 135 -0.103741 -0.139472
0 136 -0.0568452 -0.117168
1 136 -0.0660705 -0.138703
0 137 -0.0122561 -0.117168
1 137 -0.0176375 -0.137165
0 138 -0.174468 -0.11563
1 138 -0.182925 -0.139472
0 139 -0.0153312 -0.11563
1 139 -0.0207126 -0.135627
0 140 -0.132954 -0.114091
1 140 -0.142948 -0.137165
0 141 -0.108353 -0.113322
1 141 -0.117579 -0.134857
0 142 -0.0130249 -0.113322
1 142 -0.0176375 -0.133319
0 143 -0.152174 -0.111784
1 143 -0.162168 -0.134857
0 141 -0.106816 -0.111784
0 144 -0.0476198 -0.111015
1 144 -0.0545388 -0.131781
0 144 -0.0460823 -0.111015
0 145 -0.0145624 -0.111015
1 145 -0.0199439 -0.131781
0 146 -0.205219 -0.110246
1 146 -0.211369 -0.135627
0 147 -0.130648 -0.109477
1 147 -0.140642 -0.133319
0 148 -0.175237 -0.108707
1 148 -0.183693 -0.13255
0 149 -0.0522325 -0.108707
1 149 -0.0606891 -0.129474
0 150 -0.0168688 -0.107938
1 150 -0.023019 -0.127782
0 151 -0.0422384 -0.107169
1 151 -0.0499262 -0.127935
0 152 -0.0122561 -0.107169
1 152 -0.0168688 -0.127166
0 153 0.0231077 -0.107169
1 153 0.0246452 -0.126397
0 154 -0.231358 -0.1064
1 154 -0.234279 -0.131473
0 155 -0.141411 -0.104862
1 155 -0.151251 -0.128705
0 156 -0.0553076 -0.104862
1 156 -0.0637642 -0.126397
0 157 -0.0422384 -0.104862
1 157 -0.0499262 -0.125628
0 158 -0.0168688 -0.104862
1 158 -0.0222502 -0.124859
0 159 -0.139104 -0.104093
1 159 -0.149098 -0.127166
0 160 -0.137567 -0.104093
1 160 -0.147561 -0.127935
0 161 -0.0537701 -0.103324
1 161 -0.0626879 -0.125013
0 162 -0.0422384 -0.103324
1 162 -0.0499262 -0.12409
0 163 -0.232895 -0.102555
1 163 -0.234433 -0.127166
0 164 -0.141411 -0.102555
1 164 -0.150636 -0.126397
0 165 -0.095284 -0.102555
1 165 -0.106047 -0.124859
0 166 -0.0868275 -0.102555
1 166 -0.0968216 -0.12409
0 167 -0.168318 -0.101785
1 167 -0.176774 -0.125628
0 168 -0.166012 -0.101785
1 168 -0.175237 -0.126397
0 169 -0.0130249 -0.101785
1 169 -0.0174838 -0.121321
0 170 -0.178312 -0.101016
1 170 -0.186769 -0.124859
0 171 -0.142179 -0.101016
1 171 -0.152174 -0.12409
0 172 -0.043776 -0.101016
1 172 -0.0514637 -0.121782
0 173 -0.186769 -0.100247
1 173 -0.194456 -0.12409
0 174 -0.164474 -0.100247
1 174 -0.173699 -0.12409
0 175 -0.149867 -0.100247
1 175 -0.159554 -0.12409
0 176 -0.0276316 -0.100247
1 176 -0.0340893 -0.120398
0 177 -0.0176375 -0.100247
1 177 -0.023019 -0.120398
0 178 -0.176006 -0.0994781
1 178 -0.184462 -0.12409
0 179 -0.0545388 -0.0994781
1 179 -0.0629954 -0.120244
0 180 -0.0522325 -0.0994781
1 180 -0.0599203 -0.120244
0 181 -0.144486 -0.0987089
1 181 -0.153711 -0.122552
0 182 0.025414 -0.0987089
1 182 0.0277203 -0.117937
0 183 -0.129879 -0.0979398
1 183 -0.139873 -0.120244
0 184 -0.0945153 -0.0979398
1 184 -0.103741 -0.119475
0 185 -0.0906714 -0.0979398
1 185 -0.100665 -0.119475
0 186 -0.176774 -0.0971707
1 186 -0.185231 -0.121782
0 187 -0.142179 -0.0964016
1 187 -0.0583827 -0.119475
0 188 -0.130648 -0.0964016
1 188 -0.139873 -0.118706
0 189 -0.122191 -0.0956325
1 189 -0.132185 -0.118706
0 190 -0.0637642 -0.0948634
1 190 -0.0722207 -0.11563
0 191 -0.141411 -0.0940942
1 191 -0.150636 -0.117168
0 192 -0.0453135 -0.0940942
1 192 -0.0530013 -0.11486
0 193 -0.171393 -0.0933251
1 193 -0.17985 -0.117168
0 194 -0.132954 -0.0933251
1 194 -0.142179 -0.116399
0 195 -0.0945153 -0.0933251
1 195 -0.104509 -0.11563
0 196 -0.137567 -0.092556
1 196 -0.146792 -0.11563
0 197 -0.0891338 -0.092556
1 197 -0.0991279 -0.11486
0 198 0.0338705 -0.0917869
1 198 0.0433665 -0.109618
0 199 -0.0891338 -0.0902486
1 199 -0.0991279 -0.111784
0 200 0.0384832 -0.0902486
1 200 0.0491231 -0.107846
0 201 -0.0422384 -0.0894795
1 201 -0.0499262 -0.110246
0 202 -0.0145624 -0.0894795
1 202 -0.0184063 -0.108707
0 203 -0.220595 -0.0887104
1 203 -0.22367 -0.114091
0 204 -0.173699 -0.0887104
1 204 -0.181387 -0.112553
0 205 -0.0922089 -0.0887104
1 205 -0.102203 -0.109477
0 206 0.0161887 -0.0887104
1 206 0.0169574 -0.107169
0 207 -0.095284 -0.0856339
1 207 -0.104509 -0.107938
0 208 -0.0906714 -0.0856339
1 208 -0.0998967 -0.107938
0 209 -0.0530013 -0.0856339
1 209 -0.0614578 -0.1064
0 210 -0.172162 -0.0848648
1 210 -0.17985 -0.108707
0 211 -0.0537701 -0.0840957
1 211 -0.0614578 -0.104093
0 212 -0.0975904 -0.0833266
1 212 -0.107584 -0.104862
0 213 -0.175237 -0.0817884
1 213 -0.182925 -0.105631
0 214 -0.0514637 -0.0817884
1 214 -0.0591515 -0.101785
0 215 -0.0998967 -0.0810192
1 215 -0.108353 -0.102555
0 216 -0.0214814 -0.0810192
1 216 -0.0267091 -0.101016
0 217 -0.0191751 -0.0810192
1 217 -0.0222502 -0.101016
0 215 -0.0983591 -0.0802501
0 218 -0.0614578 -0.079481
1 218 -0.0691456 -0.100247
0 219 -0.0176375 -0.079481
1 219 -0.0222502 -0.0987089
0 220 0.018495 -0.0779428
1 220 0.0200326 -0.0964016
0 221 -0.172162 -0.0771736
1 221 -0.180618 -0.101016
0 222 -0.125266 -0.0771736
1 222 -0.134492 -0.0994781
0 223 -0.050695 -0.0771736
1 223 -0.0580752 -0.0973245
0 224 -0.169855 -0.0764045
1 224 -0.178312 -0.100247
0 225 -0.166012 -0.0764045
1 225 -0.173699 -0.100247
0 226 -0.133723 -0.0756354
1 226 -0.142948 -0.0979398
0 227 -0.13526 -0.0748663
1 227 -0.144486 -0.0979398
0 228 -0.0499262 -0.0748663
1 228 -0.0568452 -0.0948634
0 229 -0.0153312 -0.0748663
1 229 -0.0184063 -0.0934482
0 230 -0.170624 -0.0740972
1 230 -0.178312 -0.0979398
0 231 -0.22367 -0.0733281
1 231 -0.225976 -0.0987089
0 232 -0.165243 -0.0733281
1 232 -0.174314 -0.0973245
0 233 -0.0491574 -0.0733281
1 233 -0.0560764 -0.0933251
0 234 -0.0176375 -0.0733281
1 234 -0.0222502 -0.092556
0 235 -0.136029 -0.0725589
1 235 -0.145255 -0.0956325
0 236 -0.0476198 -0.0725589
1 236 -0.0545388 -0.092556
0 237 -0.137567 -0.0717898
1 237 -0.146792 -0.0948634
0 238 -0.0922089 -0.0679442
1 238 -0.101434 -0.0887104
0 239 -0.222132 -0.0671751
1 239 -0.224439 -0.092556
0 240 -0.222132 -0.0633295
1 240 -0.224316 -0.0879105
0 241 -0.0576139 -0.0625604
1 241 -0.0645329 -0.0825575
0 242 -0.122191 -0.0610222
1 242 -0.131417 -0.0833266
0 243 -0.0929777 -0.0602531
1 243 -0.101434 -0.0817884
0 244 -0.0929777 -0.0587148
1 244 -0.101434 -0.0787119
0 245 -0.088365 -0.0587148
1 245 -0.0968216 -0.0802501
0 246 -0.0606891 -0.0587148
1 246 -0.0660705 -0.079481
0 247 -0.0583827 -0.0587148
1 247 -0.0653017 -0.0779428
0 248 -0.0468511 -0.0587148
1 248 -0.0530013 -0.0779428
0 249 -0.0668393 -0.0564075
1 249 -0.0737583 -0.0771736
0 250 -0.118347 -0.0556383
1 250 -0.126804 -0.0771736
0 251 -0.0645329 -0.0548692
1 251 -0.0722207 -0.0748663
0 252 -0.112966 -0.0541001
1 252 -0.121422 -0.0756354
0 253 -0.133723 -0.0517928
1 253 -0.142179 -0.0740972
0 254 -0.138336 -0.0510236
1 254 -0.145255 -0.0740972
0 254 -0.136798 -0.0510236
0 255 -0.140642 -0.0494854
1 255 -0.147561 -0.0717898
0 256 -0.0891338 -0.0487163
1 256 -0.0975904 -0.0694825
0 257 -0.0583827 -0.0487163
1 257 -0.0653017 -0.0687134
0 258 -0.0914401 -0.0471781
1 258 -0.0998967 -0.0679442
0 259 -0.0629954 -0.0471781
1 259 -0.0706832 -0.0671751
0 260 -0.0683768 -0.0456398
1 260 -0.0760646 -0.0656369
0 261 -0.109122 -0.0425633
1 261 -0.118347 -0.0633295
0 262 -0.0922089 -0.0417942
1 262 -0.100665 -0.0625604
0 263 -0.121422 -0.0410251
1 263 -0.128188 -0.0631757
0 264 -0.118347 -0.0410251
1 264 -0.127573 -0.0633295
0 265 -0.0937465 -0.040256
1 265 -0.102203 -0.0610222
0 266 -0.0760646 -0.0387178
1 266 -0.0837524 -0.0594839
0 267 -0.123729 -0.0348722
1 267 -0.132185 -0.0571766
0 268 -0.109891 -0.0348722
1 268 -0.118347 -0.0564075
0 269 -0.222901 -0.0279501
1 269 -0.225054 -0.0530233
0 270 -0.0237877 -0.027181
1 270 -0.0276316 -0.0456398
0 271 0.0177262 -0.0217972
1 271 0.0203401 -0.0382563
0 272 -0.0245565 -0.0202589
1 272 -0.0285541 -0.0382563
0 273 0.00235068 -0.0202589
1 273 0.00188943 -0.0373333
0 274 -0.00072443 -0.0194898
1 274 -0.00149321 -0.0364104
0 275 -0.0199439 -0.0187207
1 275 -0.0237877 -0.0364104
0 276 0.00619457 -0.0187207
1 276 0.00619457 -0.0356413
0 277 0.0123448 -0.0187207
1 277 0.0138823 -0.0354875
0 278 -0.0253253 -0.0179516
1 278 -0.029938 -0.0356413
0 279 -0.0137936 -0.0171825
1 279 -0.0168688 -0.0341031
0 280 -0.00303076 -0.0171825
1 280 -0.00456832 -0.0341031
0 281 4.43475e-05 -0.0171825
1 281 -0.000878148 -0.0345645
0 282 -0.0168688 -0.014106
1 282 -0.0220964 -0.0317957
0 283 -0.227514 -0.0125678
1 283 -0.22982 -0.0379486
0 284 -0.0360882 -0.0125678
1 284 -0.0407008 -0.0310266
0 285 -0.0383945 -0.0117986
1 285 -0.0430072 -0.0302575
0 286 -0.0383945 -0.00949128
1 286 -0.0422384 -0.0264119
0 287 0.0138823 -0.00949128
1 287 0.0154199 -0.0264119
0 288 0.0277203 -0.00949128
1 288 0.0314105 -0.0253351
0 289 -0.239814 -0.00872216
1 289 -0.239814 -0.0341031
0 286 -0.0360882 -0.00795305
0 290 -0.236739 -0.00718393
1 290 -0.238277 -0.0325648
0 291 -0.0668393 -0.00641481
1 291 -0.0714519 -0.0248736
0 292 -0.0191751 -0.00641481
1 292 -0.0222502 -0.0241045
0 293 0.0338705 -0.00641481
1 293 0.0397133 -0.0216433
0 291 -0.0637642 -0.00564569
0 294 0.0307954 -0.00410746
1 294 0.0351006 -0.0197974
0 295 -0.0168688 -0.00333834
1 295 -0.0207126 -0.021028
0 296 -0.00226198 -0.00256922
1 296 -0.00379954 -0.0194898
0 297 -0.0622266 -0.0018001
1 297 -0.0699144 -0.021028
0 298 -0.0337819 -0.0018001
1 298 -0.0396245 -0.0197974
0 299 0.0346393 -0.00103099
1 299 0.0402668 -0.0159211
0 300 -0.0791397 -0.000261869
1 300 -0.0875963 -0.0194898
0 301 -0.0691456 -0.000261869
1 301 -0.0768334 -0.0194898
0 302 -0.0606891 -0.000261869
1 302 -0.0676081 -0.0187207
0 303 -0.00610587 -0.000261869
1 303 -0.00918098 -0.0171825
0 304 -0.0253253 0.000507249
1 304 -0.029938 -0.0171825
0 305 4.43475e-05 0.000507249
1 305 -0.00180069 -0.0161057
0 306 -0.0414696 0.00127637
1 306 -0.0476198 -0.0171825
0 307 -0.00918098 0.00127637
1 307 -0.011026 -0.0161057
0 308 -0.0722207 0.00204548
1 308 -0.0799085 -0.0179516
0 309 -0.0776022 0.0028146
1 309 -0.0852899 -0.0171825
0 310 -0.0576139 0.0028146
1 310 -0.0645329 -0.0164133
0 311 0.0292579 0.0028146
1 311 0.0332555 -0.0124139
0 312 0.0338705 0.0028146
1 312 0.0387907 -0.0124139
0 313 -0.0791397 0.00358372
1 313 -0.0875963 -0.0164133
0 314 -0.0407008 0.00358372
1 314 -0.0470048 -0.0142598
0 315 -0.0752958 0.00435284
1 315 -0.0829836 -0.0156442
0 316 -0.0622266 0.00435284
1 316 -0.0700681 -0.0142598
0 317 0.0307954 0.00512196
1 317 0.0347316 -0.00927591
0 318 -0.0622266 0.00589107
1 318 -0.0699144 -0.0133369
0 319 -0.0145624 0.00589107
1 319 -0.0184063 -0.0110295
0 320 -0.0422384 0.00666019
1 320 -0.0483886 -0.0117986
0 321 -0.0829836 0.00896754
1 321 -0.0914401 -0.0110295
0 322 -0.0629954 0.00896754
1 322 -0.0706832 -0.00949128
0 323 -0.238277 0.0105058
1 323 -0.239045 -0.0156442
0 324 -0.0391633 0.0105058
1 324 -0.0453135 -0.00795305
0 325 -0.0145624 0.0105058
1 325 -0.0184063 -0.00641481
0 326 -0.0829836 0.0112749
1 326 -0.0914401 -0.00872216
0 327 -0.0168688 0.012044
1 327 -0.0184063 -0.00373825
0 328 -0.0130249 0.012044
1 328 -0.0165612 -0.00503036
0 329 -0.0199439 0.0128131
1 329 -0.0253253 -0.00410746
0 329 -0.0214814 0.0135823
0 330 -0.0145624 0.0135823
1 330 -0.0184063 -0.00333834
0 331 -0.0522325 0.0143514
1 331 -0.0591515 -0.00333834
0 332 -0.00226198 0.0166587
1 332 -0.00456832 0.000507249
0 333 -0.239814 0.018197
1 333 -0.239814 -0.00816838
0 334 -0.0453135 0.018197
1 334 -0.0514637 -0.000261869
0 335 -0.00072443 0.018197
1 335 -0.00303076 0.00204548
0 336 -0.237508 0.0189661
1 336 -0.239814 -0.00718393
0 337 -0.00303076 0.0189661
1 337 -0.00533709 0.0028146
0 338 -0.0468511 0.0197352
1 338 -0.0537701 0.00127637
0 339 -0.0345506 0.0197352
1 339 -0.0407008 0.00204548
0 340 -0.0514637 0.0205043
1 340 -0.0583827 0.00204548
0 341 -0.247502 0.0220425
1 341 -0.248271 -0.00410746
0 342 -0.263646 0.0228117
1 342 -0.26134 -0.00333834
0 343 -0.0307067 0.0228117
1 343 -0.036857 0.00512196
0 344 -0.00379954 0.0228117
1 344 -0.00641335 0.00604491
0 345 0.000813125 0.0228117
1 345 -0.00180069 0.00696786
0 346 0.0400208 0.0228117
1 346 0.046909 0.00844455
0 347 -0.0214814 0.0235808
1 347 -0.0268629 0.00666019
0 348 -0.00226198 0.0235808
1 348 -0.00379954 0.00742931
0 349 0.032333 0.0235808
1 349 0.0351006 0.00973666
0 350 -0.0345506 0.025119
1 350 -0.0407008 0.00742931
0 351 -0.0314755 0.025119
1 351 -0.0376257 0.00742931
0 352 -0.0191751 0.025119
1 352 -0.0237877 0.00819843
0 353 -0.0414696 0.0266573
1 353 -0.0497724 0.00973666
0 354 -0.0191751 0.0266573
1 354 -0.0237877 0.00973666
0 353 -0.0430072 0.0274264
0 355 -0.0253253 0.0281955
1 355 -0.029938 0.0112749
0 356 -0.0322443 0.0289646
1 356 -0.0383945 0.012044
0 357 0.000813125 0.0289646
1 357 -0.00149321 0.0128131
0 358 -0.00379954 0.0297337
1 358 -0.00533709 0.0151205
0 359 -0.0237877 0.0305028
1 359 -0.0291692 0.0135823
0 360 -0.0145624 0.031272
1 360 -0.0176375 0.0151205
0 361 0.00465701 0.031272
1 361 0.00311946 0.0158896
0 362 -0.0906714 0.0320411
1 362 -0.0998967 0.012044
0 363 -0.11066 0.0328102
1 363 -0.119885 0.012044
0 364 -0.0199439 0.0328102
1 364 -0.0253253 0.0158896
0 365 0.00235068 0.0328102
1 365 0.000813125 0.0174278
0 366 -0.109122 0.0343484
1 366 -0.11681 0.0143514
0 367 -0.104509 0.0343484
1 367 -0.113735 0.0135823
0 368 -0.102972 0.0343484
1 368 -0.112197 0.0143514
0 369 -0.0322443 0.0343484
1 369 -0.0383945 0.0174278
0 370 -0.115272 0.0351175
1 370 -0.125266 0.0151205
0 371 -0.111428 0.0351175
1 371 -0.121422 0.0143514
0 366 -0.107584 0.0351175
0 372 -0.0706832 0.0351175
1 372 -0.0791397 0.0158896
0 373 -0.0899026 0.0358867
1 373 -0.0991279 0.0158896
0 374 -0.0852899 0.0358867
1 374 -0.0945153 0.0166587
0 375 -0.0537701 0.0358867
1 375 -0.0606891 0.018197
0 376 0.00465701 0.0358867
1 376 0.00281197 0.019889
0 377 -0.0829836 0.0366558
1 377 -0.0922089 0.0174278
0 378 -0.0314755 0.0366558
1 378 -0.036857 0.0197352
0 379 -0.112966 0.0374249
1 379 -0.12296 0.0166587
0 380 -0.0998967 0.038194
1 380 -0.109122 0.018197
0 381 -0.0960528 0.038194
1 381 -0.106969 0.0195199
0 382 -0.0975904 0.0389631
1 382 -0.107584 0.0189661
0 383 -0.0276316 0.0389631
1 383 -0.0331668 0.0217349
0 384 -0.0998967 0.0397323
1 384 -0.109122 0.0197352
0 385 -0.0929777 0.0397323
1 385 -0.102203 0.0197352
0 386 -0.0530013 0.0397323
1 386 -0.0614578 0.0228117
0 387 -0.0945153 0.0405014
1 387 -0.104509 0.0205043
0 388 -0.0453135 0.0405014
1 388 -0.05254 0.0226579
0 389 -0.0875963 0.0412705
1 389 -0.0968216 0.0212734
0 386 -0.0545388 0.0412705
0 390 -0.119885 0.0420396
1 390 -0.12911 0.0212734
0 391 -0.0968216 0.0420396
1 391 -0.106047 0.0220425
0 392 -0.0253253 0.0420396
1 392 -0.0307067 0.0258881
0 393 -0.023019 0.0420396
1 393 -0.0291692 0.025119
0 394 0.0354081 0.0420396
1 394 0.0402668 0.0283801
0 395 -0.11681 0.0428087
1 395 -0.127573 0.0235808
0 396 -0.0806773 0.0428087
1 396 -0.0899026 0.0235808
0 397 -0.0207126 0.0435778
1 397 -0.0260941 0.0266573
0 398 -0.0222502 0.0451161
1 398 -0.0276316 0.0281955
0 399 -0.0268629 0.0466543
1 399 -0.0330131 0.0297337
0 400 -0.230589 0.0481926
1 400 -0.233664 0.0220425
0 401 -0.0153312 0.0481926
1 401 -0.0199439 0.0320411
0 402 -0.0137936 0.0481926
1 402 -0.0176375 0.0320411
0 403 -0.0176375 0.0489617
1 403 -0.0222502 0.0328102
0 404 -0.112197 0.0497308
1 404 -0.122191 0.0297337
0 405 -0.230589 0.0504999
1 405 -0.233664 0.0243499
0 406 -0.227514 0.051269
1 406 -0.231358 0.0258881
0 407 -0.0906714 0.0520381
1 407 -0.100665 0.0328102
0 408 -0.0829836 0.0520381
1 408 -0.0929777 0.0335793
