15 7909 27058
0 225 -0.224022 -0.0464639
1 225 -0.195387 -0.0904078
0 226 -0.167043 -0.0629479
1 226 -0.140358 -0.106943
0 227 0.0595615 0.320861
1 227 0.0708515 0.276498
0 228 0.155971 -0.342016
1 228 0.175287 -0.364031
0 229 -0.161095 -0.0782419
1 229 -0.134806 -0.12043
0 230 0.0538765 0.321709
1 230 0.0644296 0.278733
0 231 0.24766 0.0294711
1 231 0.263599 -0.00282174
0 232 -0.0251924 0.249137
1 232 -0.0107055 0.210196
0 233 -0.100816 -0.0581746
1 233 -0.0781032 -0.0995798
0 234 0.121577 -0.311507
1 234 0.144551 -0.331017
0 235 0.0645716 0.219902
1 235 0.075514 0.167476
0 236 -0.189388 0.352577
1 236 -0.18102 0.248771
0 237 -0.237212 0.332694
1 237 -0.226345 0.221889
0 238 0.119829 -0.0315648
1 238 0.13463 -0.0759887
0 239 0.0720967 -0.0769803
1 239 0.0894303 -0.117322
0 210 -0.218212 -0.0409568
0 240 -0.191072 -0.0586002
1 240 -0.164477 -0.102395
0 241 0.108595 -0.262529
1 241 0.131827 -0.286185
0 242 -0.0857604 -0.0565123
1 242 -0.0632635 -0.0978364
0 234 0.12217 -0.311647
0 243 0.26986 0.112324
1 243 0.281768 0.0710613
0 244 -0.15265 -0.0797711
1 244 -0.127236 -0.121553
0 245 0.0800511 0.162263
1 245 0.0919431 0.10754
0 246 -0.0827472 -0.314449
1 246 -0.0538747 -0.342026
0 247 0.358881 0.254061
1 247 0.368004 0.204011
0 248 -0.180825 0.351332
1 248 -0.171792 0.247098
0 249 0.128133 -0.238334
1 249 0.149392 -0.267056
0 250 0.208397 0.202725
1 250 0.220697 0.156425
0 251 0.224752 0.20142
1 251 0.237548 0.157001
0 252 -0.136773 -0.338152
1 252 -0.103541 -0.362659
0 253 0.210626 0.0183607
1 253 0.224639 -0.0173141
0 254 0.00761118 0.239753
1 254 0.020804 0.191346
0 255 0.468082 -0.271769
1 255 0.478984 -0.306155
0 256 0.00823403 0.240295
1 256 0.0217886 0.191671
0 257 -0.047091 -0.282488
1 257 -0.0202757 -0.312154
0 258 0.141196 -0.162026
1 258 0.157629 -0.204795
0 259 -0.0126625 0.268481
1 259 -0.000612528 0.222721
0 260 0.152019 -0.226019
1 260 0.170269 -0.259761
0 261 0.113482 -0.297617
1 261 0.135983 -0.322492
0 262 0.142934 -0.00811893
1 262 0.157784 -0.0550561
0 263 -0.245744 0.334846
1 263 -0.236452 0.228884
0 264 0.0379637 0.284964
1 264 0.0499744 0.238714
0 265 -0.230386 -0.0500147
1 265 -0.201344 -0.0931509
0 266 -0.0748275 -0.315215
1 266 -0.0459394 -0.343224
0 267 0.0232352 0.322513
1 267 0.0332291 0.280484
0 268 -0.0565921 -0.0293756
1 268 -0.036176 -0.0702586
0 269 -0.0818171 0.113248
